"","location","scenario","aleaf_s","awood_s","aroot_s","tleaf_s","twood_s","troot_s"
"1324","manaus","hist",0.0940462135393327,0.112715306944889,0.167928290492025,0.0467293612212398,0.0604902055150488,0.134629741350752
"1325","manaus","hist",0.0437130860703876,0.0152238444184064,0.0175523186235896,0.00172865969764751,0.0104999112999724,0.014858248854194
"1326","manaus","hist",0.0557523989087334,0.136394637201189,0.0124476399425007,0.0681200082273439,0.026004744473028,0.0428661449542804
"1327","manaus","hist",0.653184381186003,0.150453115051982,0.102159285621058,0.0521465261761784,0.321592634299454,0.399319869341323
"1328","manaus","hist",0.0805126514362313,0.945181351756609,0.199921357354032,0.227719355006683,0.640449408350562,0.206332960581357
"1329","manaus","hist",0.0301554258160831,0.254136331794478,0.096408791679818,0.0429617584920222,0.123993125316569,0.0875532116166021
"1330","manaus","hist",0.0757925257801267,0.0252540889456817,0.0202632464693642,0.0550667048572553,0.0504158142583249,0.0416177870076176
"1331","manaus","hist",0.0144812773642739,0.0600237867740685,0.00729281511845682,0.0126333736833914,0.0414090235191039,0.0034685540791445
"1332","manaus","hist",0.0879472405278474,0.0787162680876311,0.0885578031518304,0.129131497158005,0.0371411397604223,0.0755064696303685
"1333","manaus","hist",0.218546032669266,0.201468529146165,0.0928664632238353,0.12403555507283,0.267781634911929,0.0234673452146259
"1334","manaus","hist",0.331943205609345,0.0851254904707315,0.640183352571782,0.640183355155608,0.352674310546579,0.449456232857841
"1335","manaus","hist",0.0618869385487279,0.0557005947870545,0.0918963897712524,0.0440603483351803,0.115932143845239,0.0737541485332354
"1336","manaus","hist",0.301508735399359,0.0877597579285624,0.0861514050585291,0.248134064328519,0.274523234366139,0.0219835384826822
"1337","manaus","hist",0.0641829727603837,0.100093515368332,0.0108379998778603,0.0215169403589529,0.0624331906352802,0.0181883196708353
"1338","manaus","hist",0.0906485217440724,0.15264002316821,0.257460116654747,0.110913267463134,0.277963337163813,0.122191223944912
"1339","manaus","hist",0.035168056355293,0.115909043689964,0.0687077507314909,0.0897224668538271,0.128492100253313,0.0107505158906919
"1340","manaus","hist",0.354652386915195,0.45007338529841,0.0439251067164523,0.0756951907191993,0.11868671983528,0.375923896244738
"1341","manaus","hist",0.138118233077294,0.188610769795588,0.0198924743914102,0.110788033864027,0.0979399746001783,0.0194078079503213
"1342","manaus","hist",0.0213349855789437,0.0450782274949727,0.00965122766555699,0.0278208147506969,0.0203150587208658,0.0311060698990192
"1343","manaus","hist",0.00342175051132566,0.0476252821781833,0.0107729611744191,0.00556514486002734,0.0298082898053689,0.00676145837449098
"1344","manaus","rcp26",0.0527780762383887,0,0.105152225275372,0.0620421979197436,0,0.0268578809356316
"1345","manaus","rcp26",0.0145814969151462,0,0.137531261289707,0.115882391884447,0,0.0398343411888847
"1346","manaus","rcp26",0.0129358671567491,0,0.0114617278633225,0.011352542954805,0,0.00693205267826887
"1347","manaus","rcp26",0.00329700726672578,0,0.0458365443126365,0.0314919647612205,0,0.0271176823668599
"1348","manaus","rcp26",0.0510087266085332,0,0.0136346598655831,0.0451682908109262,0,0.00885262079106307
"1349","manaus","rcp26",0.0897607206799228,0,0.0120125270648052,0.0170499600825774,0,0.0201262219191707
"1350","manaus","rcp26",0.0221950352311493,0,0.0176108696868078,0.0127699227513733,0,0.00288937006907368
"1351","manaus","rcp26",0.0163012844580716,0,0.0272484716567454,0.0162457538732752,0,0.0119254274482045
"1352","manaus","rcp26",0.0561659045596372,0,0.0428173820069857,0.0294543311364394,0,0.0154317879219209
"1353","manaus","rcp26",0.00965060445188359,0,0.102148619876886,0.0407908077431335,0,0.053568178950439
"1354","manaus","rcp26",0.00894206526796884,0,0.00229854324125933,0.00585417495861392,0,0.00537781062804417
"1355","manaus","rcp26",0.0115887258090228,0,0.125189277472941,0.0377636972442254,0,0.0406587122150865
"1356","manaus","rcp26",0.0261627576076911,0,0.0466741564040919,0.0346425826220837,0,0.0119182002333652
"1357","manaus","rcp26",0.0492464426545753,0,0.00468803447075147,0.02016585531903,0,0.0180414120960935
"1358","manaus","rcp26",0.0297112184338049,0,0.0192961116121066,0.0205472935352109,0,0.018299405276935
"1359","manaus","rcp26",0.0107895932878222,0,0.0536332036631029,0.0199234705456745,0,0.0272384259202406
"1360","manaus","rcp26",0.129823382690871,0,0.0629910881185787,0.096708096447817,0,0.0368915055492346
"1361","manaus","rcp26",0.0124249521002549,0,0.0138515877851486,0.00649522203727796,0,0.00704516378754009
"1362","manaus","rcp26",0.00677976155778259,0,0.0124654460752993,0.00942797761154543,0,0.00374538313301497
"1363","manaus","rcp26",0.0813258352363928,0,0.0209047555433817,0.0262396871023826,0,0.00599342815013327
"1364","manaus","rcp26",0.0717412112898617,0,0.0402311197887559,0.01962660915976,0,0.0192327820651421
"1365","manaus","rcp26",0.0267413354418914,0,0.0314109570765315,0.0120530773071162,0,0.0339768672918851
"1366","manaus","rcp26",0.158992983777504,0,0.0246727561549797,0.0231858953284435,0,0.0791830696067451
"1367","manaus","rcp26",0.0124059059109595,0,0.107141934320019,0.0781036480592036,0,0.0714323186301844
"1368","manaus","rcp26",0.041723471400112,0,0.00254056759000943,0.00638991065088434,0,0.00479226042774529
"1369","manaus","rcp26",0.00227477788524548,0,0.00464825517579447,0.00283252558503821,0,7.74770428250853e-05
"1370","manaus","rcp26",0.00932245307389182,0,0.00156291404823828,0.00655443266808458,0,0.00279910668428214
"1371","manaus","rcp26",0.156043401251114,0,0.0490355540933745,0.0337773587325555,0,0.0123377602551788
"1372","manaus","rcp26",0.0213437144722084,0,0.0278858399924547,0.0219627055594931,0,0.00261924982755867
"1373","manaus","rcp26",0.0298256234248282,0,0.0590510682410299,0.0679320297662454,0,0.0150853586865104
"1374","manaus","rcp26",0.0156585003849058,0,0.0192884255776884,0.0200951015985124,0,0.014049271459858
"1375","manaus","rcp26",0.133382758241855,0,0.00625222484106938,0.0214053321218506,0,0.00839438261426799
"1376","manaus","rcp26",0.00537686694589312,0,0.0079708474694454,0.00194839989980356,0,0.00423345572397862
"1377","manaus","rcp26",0.1092431257495,0,0.0832801494286333,0.102698328333481,0,0.00750082839072106
"1378","manaus","rcp26",0.0159716149335801,0,0.0499125628995039,0.0151333209212788,0,0.0380762242283991
"1379","manaus","rcp26",0.0219399566469265,0,0.0283577531122117,0.0123907545623628,0,0.0291983960180991
"1380","manaus","rcp26",0.0310891800099063,0,0.154538872962507,0.0426138836351122,0,0.0818876129377453
"1381","manaus","rcp26",0.0231222249440226,0,0.0178041108410132,0.0305786819444242,0,0.0194462056565677
"1382","manaus","rcp26",0.00446220880548712,0,0.00947598413919802,0.00835515392834953,0,0.00352462217016295
"1383","manaus","rcp26",0.0578864102086247,0,0.0208119028716667,0.024384334023174,0,0.0224958335314925
"1384","manaus","rcp26",0.00618443239327569,0,0.0151191233886619,0.0132191873342963,0,0.0044640704282014
"1385","manaus","rcp26",0.0737969334367605,0,0.00449354957340733,0.0269598515029092,0,0.015490518969923
"1386","manaus","rcp26",0.00672168829397082,0,0.00577869744715166,0.00637524093441614,0,0.00172623919394158
"1387","manaus","rcp26",0.00109273115029002,0,0.005041031690845,0.00237797492342462,0,0.00363913654727842
"1388","manaus","rcp26",0.00188134795965399,0,0.00421050046496282,0.00356096405241365,0,0.000689275657473859
"1389","manaus","rcp26",0.0217294898948747,0,0.018681052495142,0.00373073610366196,0,0.010687469664545
"1390","manaus","rcp26",0.00445459386815384,0,0.00140824416555068,0.00313609739832834,0,0.00178882786958336
"1391","manaus","rcp26",0.0328602779971592,0,0.0364434877875024,0.00548702122290674,0,0.0338957932302356
"1392","manaus","rcp26",0.00597653240004171,0,0.000443886053651494,0.00325311155661488,0,0.000814613503049367
"1393","manaus","rcp26",0.000819490198734369,0,0.00546291843314602,0.00105259603330728,0,0.00136487883685661
"1394","manaus","rcp26",0.0127436606508971,0,0.0151273000124529,0.020655993558631,0,0.00570272966660777
"1395","manaus","rcp26",0.086425340945778,0,0.0253973539796207,0.0581496665841911,0,0.0611160792505341
"1396","manaus","rcp26",0.0668556706981239,0,0.0693345662563023,0.0355088312110131,0,0.0505014491740594
"1397","manaus","rcp26",0.0124844071580176,0,0.0290885253927906,0.000595716764112579,0,0.0247217116195197
"1398","manaus","rcp26",0.0640661576729958,0,0.0181354897324126,0.0536468118420315,0,0.00533267514384358
"1399","manaus","rcp26",0.0108415778619747,0,0.00186349426987477,0.0019840613355725,0,0.00492462887980678
"1400","manaus","rcp26",0.0132721965265631,0,0.0849590531009996,0.0732333109409364,0,0.0266237741245064
"1401","manaus","rcp26",0.016420704282976,0,0.0602079701492511,0.0251259975050524,0,0.0399494412614795
"1402","manaus","rcp26",0.770098748582694,0.0973729013267098,0.0821092419937268,0.376735329430339,0.379436650104711,0.14208967090343
"1403","manaus","rcp26",0.00451512621488055,0.0295382697055594,0.0434496943301906,0.0536956441660995,0.00337649495846413,0.0288286880402243
"1404","manaus","rcp26",0.163127858608503,0.133657968096278,0.166972537969319,0.240785140810537,0.195082007292343,0.244741526273153
"1405","manaus","rcp26",0.0715347703955159,0.0201624072747962,0.00395390769686816,0.0489653699363987,0.0150464551619813,0.0471075656317788
"1406","manaus","rcp26",0.220433446759164,0.47968030125183,0.0470427340336173,0.093216978100261,0.0789696167898366,0.190927465221676
"1407","manaus","rcp26",0.0507147850215757,0.177968827214542,0.0411862168552068,0.0514727236149666,0.0162108823147014,0.0254262174949811
"1408","manaus","rcp26",0.0469215691343954,0.0998268655024617,0.0120011757061635,0.0295733318534235,0.0337308625877271,0.0540799978432195
"1409","manaus","rcp26",0.177673080729965,0.117269168863017,0.691613804555962,0.49537080415425,0.270708895037314,0.177525701233202
"1410","manaus","rcp26",0.233734206726435,0.0526743566920639,0.0713851119653296,0.0461552367424938,0.0667478485238166,0.0611510853056137
"1411","manaus","rcp26",0.121839576058432,0.129131560113728,0.110619437593264,0.169333671474672,0.230569145588476,0.159232686457448
"1412","manaus","rcp26",0.108498468412835,0.0182780240053632,0.0303078845610886,0.0754480478678231,0.101759474360953,0.0382910021096184
"1413","manaus","rcp26",0.0424294703348255,0.0101488350854834,0.0437369075221051,0.0446828364707721,0.0194608550947379,0.0111398248253753
"1414","manaus","rcp26",0.0155612437439254,0.00998752504524287,0.0763115992450854,0.0552680841494422,0.0129256180162346,0.0221396514314982
"1415","manaus","rcp26",0.255262299045185,0.285201601716129,0.0615076469189109,0.155543580934034,0.276920551942985,0.153280758487704
"1416","manaus","rcp26",0.0420004728032657,0.112797761484083,0.0746490296517531,0.143823609585639,0.0020824153755749,0.0627112222309761
"1417","manaus","rcp26",0.038893271436959,0.1229076541188,0.02553820315375,0.027270757186257,0.0646982033934381,0.024180208569737
"1418","manaus","rcp26",0.34911268478034,0.197191496725444,0.139701400569967,0.0129158980467262,0.310787774149575,0.341591904931246
"1419","manaus","rcp26",0.0636927596284066,0.350047707293147,0.0733170022258176,0.194620810633584,0.147193916440024,0.191426311963663
"1420","manaus","rcp26",0.032118970599651,0.0716259999976374,0.113523411929065,0.0323529299764585,0.149561221468775,0.00360748513883045
"1421","manaus","rcp26",0.118245389807786,0.0406200066545304,0.0365541829881315,0.128224637050087,0.128859633220027,0.0130152740643569
"1422","manaus","rcp26",0.226601139427528,0.480738358872921,0.375802432613285,0.248112758633666,0.426172185825704,0.498413089421397
"1423","manaus","rcp26",0.0265854699580352,0.355783678836334,0.050578925242326,0.109744579820245,0.197559649895226,0.061520159888365
"1424","manaus","rcp26",0.0224201142902866,0.0309256090509049,0.102213933635318,0.0640477680216079,0.0132213000832559,0.0455331248658188
"1425","manaus","rcp26",0.0153818708976655,0.0075102055965717,0.0101318413541315,0.00564027061389139,0.0203022117360535,0.0065985100399775
"1426","manaus","rcp26",0.0278300629658186,0.236110216344246,0.204998295001258,0.286737488426328,0.258965800322777,0.0703129735651281
"1427","manaus","rcp26",0.228001732084641,0.111197641619787,0.175303329356628,0.28290419131903,0.195085800082176,0.151711803387985
"1428","manaus","rcp26",0.036582028918302,0.305068080395897,0.0181372798541157,0.122471265230357,0.184531374853082,0.107370163296851
"1429","manaus","rcp26",0.0262870970717244,0.0370712077272334,0.0336708890849181,0.0433331440435874,0.0157373930229129,0.00919800761440865
"1430","manaus","rcp26",0.360076627992833,0.172430631075962,0.0515816867639482,0.29403426323507,0.0393557310277163,0.136423894019541
"1431","manaus","rcp26",0.0988478048601243,0.105241816466447,0.203408165621358,0.115338368080995,0.149837485269407,0.133105361473662
"1432","manaus","rcp26",0.397251587068957,0.101324672137749,0.331764735782342,0.403994584159272,0.0743085798677254,0.253891155579847
"1433","manaus","rcp26",0.00897146221477891,0.00703673890832409,0.00172675194442137,0.0093897816647401,0.00659283429080387,0.0045567941487508
"1434","manaus","rcp26",0.354210868634322,0.0663409896184333,0.066963816373727,0.292381385307784,0.0173781184965228,0.00595443110659144
"1435","manaus","rcp26",0.0432134094542057,0.00563742876623396,0.00445036429609089,0.0227772981282271,0.0145614255165692,0.0154548712444367
"1436","manaus","rcp26",0.00379421838320066,0.0391340682767157,0.0024471353462,0.00134663627663427,0.00351828835855424,0.00590475176727288
"1437","manaus","rcp26",0.031709529897108,0.0748827140248015,0.0782442675652631,0.0911773863357534,0.0469707558844279,0.00621971654807119
"1438","manaus","rcp26",0.115655004326158,0.0547370464113899,0.0364294470072874,0.129273105697596,0.0661604855080046,0.0301508619746069
"1439","manaus","rcp26",0.288754821887531,0.104435251113409,0.155123847397104,0.0327464108656317,0.116482968175089,0.0847470971221372
"1440","manaus","rcp26",0.00439421981429236,0.0192373734930506,0.012002974827659,0.00642375382656956,0.000540508374054642,0.00772941760595822
"1441","manaus","rcp26",0.0342797752584855,0.211884107791592,0.128718484527464,0.210452210412835,0.241456511694194,0.0606349793959692
"1442","manaus","rcp26",0.0902560793400324,0.239718370744448,0.0491258251190706,0.0955063861513679,0.144657309215062,0.0672558364661533
"1443","manaus","rcp26",0.0372592644230752,0.407042560409043,0.162705828859111,0.198068721389023,0.192121906181683,0.282909807151144
"1444","manaus","rcp26",0.0394316740599684,0.0996379785513449,0.102128869584332,0.158163421209075,0.128236476519744,0.089676961559322
"1445","manaus","rcp26",0.00245875670049054,0.00514425768724476,0.00887675697409519,0.00723903600576675,0.00649263278839011,0.00582342653564289
"1446","manaus","rcp26",0.0276185329284252,0.375512025668141,0.133465022557726,0.127239481381565,0.0967955434294979,0.197544807588972
"1447","manaus","rcp26",0.0912138786486922,0.0337694299897873,0.15648560797888,0.0176484385673401,0.20079729260485,0.105046153695391
"1448","manaus","rcp26",0.0849407680799813,0.12578967594474,0.0394374056978333,0.0536551707874095,0.129718214696742,0.00918211510170965
"1449","manaus","rcp26",0.196106679769772,0.192460259763612,0.0254160203256937,0.0704514641561397,0.0486010173397705,0.0127369717145177
"1450","manaus","rcp26",0.293085571335477,0.154088641186248,0.575571130406338,0.579665680135411,0.177268186840069,0.590867128095677
"1451","manaus","rcp26",0.00953075124679168,0.015391611576043,0.0341691985065211,0.0316267453162832,0.00732175494231933,0.00392367375946074
"1452","manaus","rcp26",0.05354823318761,0.14976075783801,0.0179119336487363,0.0913855359858863,0.0149686020137536,0.0347589427135484
