"location","scenario","location_scenario","aleaf_s","awood_s","aroot_s","tleaf_s","twood_s","troot_s"
"itacoatiara","hist",ita_hist,0.027899170964378,0,0.049771904026369,0.036941798594137,0,0.012709207717364
"itacoatiara","hist",ita_hist,0.05111390371127,0,0.004865808608278,0.020930559332444,0,0.018725555974378
"itacoatiara","hist",ita_hist,0.031238410806233,0,0.020287955289859,0.021603449078614,0,0.019240017086391
"itacoatiara","hist",ita_hist,0.011422538845166,0,0.056779464518962,0.021092232317047,0,0.028836302018101
"itacoatiara","hist",ita_hist,0.131563111209387,0,0.063835214993101,0.098004055825717,0,0.037385878911968
"itacoatiara","hist",ita_hist,0.012556197515142,0,0.013997902845453,0.006563831409658,0,0.007119582298448
"itacoatiara","hist",ita_hist,0.007161010295306,0,0.013166419624883,0.009958143963923,0,0.003955999023714
"itacoatiara","hist",ita_hist,0.079605711402127,0,0.020462598561779,0.025684691077238,0,0.0058666608084
"itacoatiara","hist",ita_hist,0.074053688786568,0,0.041527913837847,0.020259245518231,0,0.01985272420404
"itacoatiara","hist",ita_hist,0.02808001537279,0,0.032983399840182,0.012656458325162,0,0.03567776032519
"itacoatiara","hist",ita_hist,0.155371726331371,0,0.02411080404578,0.022657808433805,0,0.077379579267952
"itacoatiara","hist",ita_hist,0.012652220098992,0,0.109269192167768,0.079654362925455,0,0.072850577234529
"itacoatiara","hist",ita_hist,0.044071584743311,0,0.002683546325794,0.006749522243458,0,0.005061959914633
"itacoatiara","hist",ita_hist,0.002351624521888,0,0.004805282466009,0.002928213849762,0,8.0094807612692E-05
"itacoatiara","hist",ita_hist,0.026362470940471,0,0.004419702087474,0.018534930250317,0,0.007915464021899
"itacoatiara","hist",ita_hist,0.157427520907049,0,0.049470504159041,0.034076967114129,0,0.012447197459433
"itacoatiara","hist",ita_hist,0.022482870742354,0,0.029374162437909,0.023134898364162,0,0.002759045009301
"itacoatiara","hist",ita_hist,0.030218244012555,0,0.059828408654861,0.068826277857445,0,0.015283940473235
"itacoatiara","hist",ita_hist,0.017914656299929,0,0.022067599556047,0.022990504429121,0,0.016073562150512
"itacoatiara","hist",ita_hist,0.132816530501686,0,0.006225683253919,0.021314463592414,0,0.008358747278455
"itacoatiara","hist",ita_hist,0.038429907899093,0,0.048358045972415,0.001738026958264,0,0.041125404563159
"itacoatiara","hist",ita_hist,0.015063051819613,0,0.02232996864815,0.005458358611987,0,0.011859846176582
"itacoatiara","hist",ita_hist,0.107344598002525,0,0.081832830127674,0.100913542173802,0,0.007370471863737
"itacoatiara","hist",ita_hist,0.016299073795921,0,0.050935897434574,0.015443592539785,0,0.03885688377454
"itacoatiara","hist",ita_hist,0.024977857277897,0,0.032284289406647,0.014106431658219,0,0.033241331339903
"itacoatiara","hist",ita_hist,0.031223894864966,0,0.155208516773511,0.042798537012406,0,0.082242446232557
"itacoatiara","hist",ita_hist,0.023527922200015,0,0.018116497777078,0.031115208353691,0,0.019787404406005
"itacoatiara","hist",ita_hist,0.004673855744764,0,0.00992543897009,0.008751446460215,0,0.003691798709101
"itacoatiara","hist",ita_hist,0.058683308335378,0,0.021098411806822,0.024720023024507,0,0.022805524440726
"itacoatiara","hist",ita_hist,0.006398364582287,0,0.015642124454017,0.013676465574826,0,0.004618491979516
"itacoatiara","hist",ita_hist,0.076968979608108,0,0.004686698320994,0.028118678787451,0,0.016156355261304
"itacoatiara","hist",ita_hist,0.006879103954317,0,0.005914029242834,0.006524543032592,0,0.00176666635137
"itacoatiara","hist",ita_hist,0.001124544228011,0,0.005187792118189,0.002447205305672,0,0.003745083473146
"itacoatiara","hist",ita_hist,0.001959606651388,0,0.00438564484808,0.003709089422387,0,0.000717947948353
"itacoatiara","hist",ita_hist,0.022519204061184,0,0.019359977552329,0.003866322269235,0,0.011075884338546
"itacoatiara","hist",ita_hist,0.004440782209398,0,0.001403877814431,0.003126373798513,0,0.001783281503858
"itacoatiara","hist",ita_hist,0.035288726346985,0,0.039136743522693,0.005892524705468,0,0.036400768699871
"itacoatiara","hist",ita_hist,0.006054119060789,0,0.000449648687733,0.003295343081766,0,0.000825188875483
"itacoatiara","hist",ita_hist,0.000852841447932,0,0.005685243710379,0.001095433831524,0,0.001420425936923
"itacoatiara","hist",ita_hist,0.013382993291068,0,0.0158862167465,0.021692276978009,0,0.005988828526761
"itacoatiara","hist",ita_hist,0.084431001484839,0,0.024811287851993,0.056807812779353,0,0.059705772742206
"itacoatiara","hist",ita_hist,0.066012184836001,0,0.068459805328637,0.035060833351233,0,0.049864296592392
"itacoatiara","hist",ita_hist,0.012675562952713,0,0.029533916043764,0.000604838197373,0,0.025100239582138
"itacoatiara","hist",ita_hist,0.00026902874724,0,0.000390014946047,0.000317826857128,0,0.000399174409779
"itacoatiara","hist",ita_hist,0.065289478092327,0,0.018481780627556,0.054671178519408,0,0.005434500907858
"itacoatiara","hist",ita_hist,0.011223634393645,0,0.001929164082073,0.002053979666768,0,0.005098172801011
"itacoatiara","hist",ita_hist,0.013057591694904,0,0.083585308187403,0.072049165434458,0,0.026193281016374
"itacoatiara","hist",ita_hist,0.017128354852894,0,0.06280263278238,0.0262088024449,0,0.04167106273973
"itacoatiara","hist",ita_hist,0.734056087681952,0.092815591728517,0.078266311469303,0.359103118262814,0.361678010238098,0.135439497477003
"itacoatiara","hist",ita_hist,0.004428777904594,0.028973374289012,0.042618753972933,0.052668758477525,0.00331192223484,0.028277362545559
"itacoatiara","hist",ita_hist,0.1596652218422,0.130820874724287,0.163428291983034,0.235674110375109,0.190941095397848,0.239546515386889
"itacoatiara","hist",ita_hist,0.073242025679782,0.020643605039534,0.004048272306052,0.050133981844855,0.015405555168865,0.048231839201606
"itacoatiara","hist",ita_hist,0.217637238587962,0.473595535361693,0.046445994704773,0.092034516529182,0.077967883699389,0.188505541693147
"itacoatiara","hist",ita_hist,0.051989067683627,0.182440551716285,0.042221080516211,0.052766050473845,0.016618204207957,0.026065088359387
"itacoatiara","hist",ita_hist,0.04705730991547,0.10011565750358,0.012035894288317,0.029658885409092,0.033828443567127,0.054236447457372
"itacoatiara","hist",ita_hist,0.176011955005458,0.116172779801313,0.685147673418739,0.490739415166524,0.268177946158742,0.175865953378861
"itacoatiara","hist",ita_hist,0.233444358402456,0.052609036456857,0.071296588945216,0.046098000708237,0.066665076081229,0.061075253261637
"itacoatiara","hist",ita_hist,0.120043476028148,0.127227965339757,0.108988739355015,0.166837436608457,0.227170207170984,0.156885355297535
"itacoatiara","hist",ita_hist,0.107667098684207,0.018137968623038,0.030075650259141,0.074869927061812,0.100979742258477,0.037997597156345
"itacoatiara","hist",ita_hist,0.042866589902314,0.010253391030594,0.044187496678115,0.045143170759459,0.019661345897865,0.011254590340448
"itacoatiara","hist",ita_hist,0.016229336109801,0.010416320141285,0.079587890903712,0.057640912826521,0.013480554458803,0.023090175164822
"itacoatiara","hist",ita_hist,0.245835565977179,0.274669222762884,0.059236194106938,0.149799419656619,0.26669398878396,0.147620162042151
"itacoatiara","hist",ita_hist,0.042245352912279,0.113455418881628,0.075084264308111,0.144662160485994,0.002094556714716,0.063076854556501
"itacoatiara","hist",ita_hist,0.040592884770212,0.128278645732117,0.026654208047347,0.028462473350044,0.067525476522311,0.025236869921686
"itacoatiara","hist",ita_hist,0.319838429091271,0.180656336637156,0.127986974379063,0.011832856751454,0.284727189974381,0.312948291267221
"itacoatiara","hist",ita_hist,0.064712641964347,0.35565285645265,0.074490993074284,0.197737182149956,0.149550863335628,0.194491531597613
"itacoatiara","hist",ita_hist,0.031401659704451,0.070026381658851,0.110988101399228,0.031630394179129,0.146221081398959,0.003526919137787
"itacoatiara","hist",ita_hist,0.112095818843428,0.038507487992652,0.034653114351413,0.121556077077734,0.122158049385851,0.012338389953406
"itacoatiara","hist",ita_hist,0.218745200459067,0.464071844961327,0.362773897302724,0.239511042627516,0.411397403383856,0.481133817330659
"itacoatiara","hist",ita_hist,0.026417442165378,0.353535024811237,0.050259251970968,0.109050962832295,0.196311016727492,0.061131334900275
"itacoatiara","hist",ita_hist,0.021659728566409,0.029876757070455,0.098747314758934,0.061875567174501,0.012772895437332,0.043988853841566
"itacoatiara","hist",ita_hist,0.044017838981432,0.021491721319733,0.028993998413558,0.016140597025749,0.05809820665957,0.018882775002739
"itacoatiara","hist",ita_hist,0.027184077028701,0.230629674475628,0.200239916367578,0.280081796582514,0.252954739331075,0.068680882953102
"itacoatiara","hist",ita_hist,0.212224264458004,0.103502888168364,0.163172532542065,0.263327534712435,0.181586079120119,0.141213513974821
"itacoatiara","hist",ita_hist,0.034375026520007,0.286663256404959,0.017043053025525,0.115082546685469,0.173398556661912,0.100892497077307
"itacoatiara","hist",ita_hist,0.025945512069562,0.036589489879731,0.033233356148942,0.04277005606134,0.015532895150924,0.009078484916695
"itacoatiara","hist",ita_hist,0.327921274810653,0.157032331773276,0.046975368021419,0.267776587043234,0.035841208568109,0.12424104610414
"itacoatiara","hist",ita_hist,0.096161851593267,0.102382121474425,0.197881034215181,0.112204323263076,0.145766009494579,0.129488540841426
"itacoatiara","hist",ita_hist,0.375576688264951,0.095796180794043,0.313662939825541,0.381951773211904,0.070254144438581,0.240038309092899
"itacoatiara","hist",ita_hist,0.009193960379206,0.007211254470135,0.00176957679771,0.00962265430878,0.006756340738204,0.004669805842513
"itacoatiara","hist",ita_hist,0.338525754785682,0.063403287706514,0.063998533974594,0.279434195705412,0.01660858321786,0.005690757285571
"itacoatiara","hist",ita_hist,0.043771533591389,0.005710239136612,0.004507843266512,0.02307147903719,0.014749494018905,0.015654479239895
"itacoatiara","hist",ita_hist,0.003984470460828,0.041096348167191,0.002569841461781,0.001414160261151,0.003694704121057,0.006200831421888
"itacoatiara","hist",ita_hist,0.03063715769205,0.072350285558279,0.075598155636731,0.088093894694472,0.045382270733417,0.006009374005069
"itacoatiara","hist",ita_hist,0.105934729084464,0.050136647883519,0.03336771744674,0.118408291649886,0.06059999914477,0.027616818752579
"itacoatiara","hist",ita_hist,0.275223497276591,0.099541316438609,0.14785459654563,0.031211882809503,0.111024466080268,0.080775767355242
"itacoatiara","hist",ita_hist,0.004405802324498,0.019288080235976,0.01203461284757,0.006440685863398,0.00054193307058,0.007749791190611
"itacoatiara","hist",ita_hist,0.032021727157367,0.197927062684641,0.120239651964821,0.1965894856338,0.225551498995471,0.056640884064387
"itacoatiara","hist",ita_hist,0.085613385425372,0.22738746841018,0.046598835189117,0.090593621289046,0.13721626434925,0.063796254665131
"itacoatiara","hist",ita_hist,0.025478051516508,0.278337555881801,0.111258982464669,0.135440291637891,0.131373834088073,0.193455009933621
"itacoatiara","hist",ita_hist,0.036627329582448,0.092551818715571,0.094865559001188,0.146914986238357,0.119116418258755,0.083299219000835
"itacoatiara","hist",ita_hist,0.002561246440003,0.005358687815455,0.00924677087824,0.007540783839592,0.006763267769349,0.006066167275005
"itacoatiara","hist",ita_hist,0.024980512344706,0.339644512292198,0.120716938310012,0.115086038380223,0.087549992790975,0.178676060344629
"itacoatiara","hist",ita_hist,0.08430729613049,0.031212458035057,0.144636745156723,0.016312124133722,0.185593214658265,0.097092211250706
"itacoatiara","hist",ita_hist,0.082207954244157,0.121742623690999,0.038168579047104,0.051928913836816,0.125544768909583,0.008886696956447
"itacoatiara","hist",ita_hist,0.187890804310009,0.18439715121745,0.024351217473498,0.067499904970067,0.046564881262921,0.012203356663331
"itacoatiara","hist",ita_hist,0.496026193997517,0.26078390971213,0.97411262705672,0.981042352132263,0.300013618627842,1
"itacoatiara","hist",ita_hist,0.009194418443449,0.014848454129601,0.032963394848908,0.030510663016052,0.007063376169031,0.003785210042269
"itacoatiara","hist",ita_hist,0.051906749451854,0.145169947118152,0.017362855527444,0.088584176471664,0.014509750044933,0.03369343136459
"itacoatiara","hist",ita_hist,0.044804733909777,0.125490087618825,0.034677837094598,0.064511490947874,0.020161873596023,0.065713261650265
"itacoatiara","hist",ita_hist,0.011120528122436,0.086863489023806,0.032960132077057,0.048703960225814,0.046010533018039,0.007563739249243
"itacoatiara","hist",ita_hist,0.001642957199165,0.013853303617434,0.006815529555577,0.007541144138097,0.001281152308624,0.003523020493347
"itacoatiara","hist",ita_hist,0.113435193026,0.354585478358913,0.252237664268671,0.355960336770106,0.338144933665817,0.103165200449703
"itacoatiara","hist",ita_hist,0.475919456905696,0.480250015951007,0.526784565163103,0.287815583051428,0.341537229660933,0.720872255907442
"itacoatiara","hist",ita_hist,0.040957612373763,0.029428147777321,0.02877117720292,0.019244485884691,0.04180116158594,0.015553556209555
"itacoatiara","hist",ita_hist,0.128773332145758,0.3836011405647,0.034660534246997,0.199482116038751,0.220759336521269,0.023019711090144
"itacoatiara","hist",ita_hist,0.002453148545497,0.017633874675926,0.008929985826787,0.001018149884699,0.013447022543591,0.013839340728629
"itacoatiara","hist",ita_hist,0.018479291777096,0.02132143731102,0.033766655451503,0.005263771517558,0.032762687982688,0.029655724772204
"itacoatiara","hist",ita_hist,0.148103436521461,0.123213164823526,0.03698462603378,0.068084248202709,0.056152286735345,0.051926784120115
"itacoatiara","hist",ita_hist,0.327511546737699,0.108495236714872,0.224742526474208,0.353816136690958,0.415193170943728,0.046266660682066
"itacoatiara","hist",ita_hist,0.008018604230962,0.021629661343496,0.041558401506847,0.048431783841903,0.053111215377887,0.035650899300065
"itacoatiara","hist",ita_hist,0.033038101463631,0.118060578974305,0.095766649646775,0.01467611962108,0.023244427461308,0.081006473386183
"itacoatiara","hist",ita_hist,0.009872652431708,0.011594397242053,0.04552347404084,0.006752021348213,0.03066944262537,0.013259766390968
"itacoatiara","hist",ita_hist,0.017231148079328,0.072299150852051,0.030785589907768,0.0529503689599,0.05315144932842,0.04162620589111
"itacoatiara","hist",ita_hist,0.052299179052122,0.293447220490114,0.013092004367784,0.073052926360016,0.031691168449816,0.12628482698315
"itacoatiara","hist",ita_hist,0.047076420863788,0.504469509071112,0.080037116191324,0.19787671171801,0.257142666328542,0.014103411650165
"itacoatiara","hist",ita_hist,0.13995563657987,0.182503821192952,0.139134857126159,0.168596271879106,0.2165565542151,0.192717061198282
"itacoatiara","hist",ita_hist,0.002495020221372,0.01573922303167,0.002735975028807,0.00719021956086,0.005592484099111,0.002363132795788
"itacoatiara","hist",ita_hist,0.039551001995149,0.033280722827208,0.035663695912298,0.031987186627228,0.001501896058155,0.049597384254981
"itacoatiara","hist",ita_hist,0.05902623860142,0.01375246884699,0.004131664116596,0.034801755344926,0.027718902844654,0.011570305648598
"itacoatiara","hist",ita_hist,0.235818656299197,0.28714162441708,0.255314734772888,0.259908425524801,0.467213970644964,0.40142194115896
"itacoatiara","hist",ita_hist,0.657110947283945,0.072026814045737,0.127084056184371,0.219141431621527,0.112471933131912,0.074472012717194
"itacoatiara","hist",ita_hist,0.037263873894122,0.145964236695799,0.039031308699789,0.001969133136268,0.086448465735659,0.073655998212124
"itacoatiara","hist",ita_hist,0.158810027858236,0.043839772557305,0.061812287317557,0.042461962915766,0.029373285390693,0.059611814410266
"itacoatiara","hist",ita_hist,0.038013406216054,0.236783172089536,0.241903424863823,0.070921083989725,0.142725410486682,0.251024371526424
"itacoatiara","hist",ita_hist,0.036263557059257,0.0195733625798,0.048116083740183,0.057572314561512,0.060074498527846,0.024152147700124
"itacoatiara","hist",ita_hist,0.053599075955871,0.115536929650936,0.029274356732672,0.049510578570808,0.015626279817753,0.079014793454703
"itacoatiara","hist",ita_hist,0.226743076518138,0.110941954836638,0.044466152830821,0.092507370988818,0.009929459941981,0.086500603900785
"itacoatiara","hist",ita_hist,0.022998628416597,0.038688990728723,0.161703113275095,0.12186894463433,0.145869194891829,0.059558442586806
"itacoatiara","hist",ita_hist,0.094046213539333,0.112715306944889,0.167928290492025,0.04672936122124,0.060490205515049,0.134629741350752
"itacoatiara","hist",ita_hist,0.043713086070388,0.015223844418406,0.01755231862359,0.001728659697648,0.010499911299972,0.014858248854194
